datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2020-10-21;2020-10-20;CZ053;857.406245600000;585.333221800000;1.301526717557;0.326902336728;
2020-10-21;2020-10-20;CZ063;1028.196803700000;823.656239300000;1.321705426356;0.403762662807;
2020-10-21;2020-10-20;CZ064;835.838226600000;621.752233300000;1.237582781456;0.336882429158;
2020-10-21;2020-10-20;CZ071;1106.860664600000;739.177937600000;1.481587301587;0.405790800799;
2020-10-21;2020-10-20;CZ072;1363.685726500000;847.941762100000;1.360553445469;0.377266230346;
2020-10-21;2020-10-20;CZ080;830.375391700000;561.839345200000;1.177240684793;0.236515194432;
2020-10-22;2020-10-21;CZ010;1091.916313800000;723.002951200000;1.281692284279;0.249540740740;
2020-10-22;2020-10-21;CZ020;1083.979436200000;712.204721300000;1.357469399793;0.302298850574;
2020-10-22;2020-10-21;CZ031;1104.652156500000;747.655183200000;1.377085300598;0.367153407183;
2020-10-22;2020-10-21;CZ032;1253.550938000000;878.036749200000;1.446195005945;0.350807614652;
2020-10-22;2020-10-21;CZ041;697.212174100000;575.809423500000;1.700945626477;0.402742793171;
2020-10-22;2020-10-21;CZ042;852.505006000000;613.060207500000;1.414681892332;0.365598650927;
2020-10-22;2020-10-21;CZ051;1079.380576500000;793.886741700000;1.268855368234;0.317284224539;
2020-10-22;2020-10-21;CZ052;1133.436092300000;712.222497300000;1.540200074101;0.341493469153;
2020-10-22;2020-10-21;CZ053;968.526707100000;640.150142600000;1.372514361467;0.339787769390;
2020-10-22;2020-10-21;CZ063;1115.058995500000;920.111964200000;1.296579476861;0.412073155134;
2020-10-22;2020-10-21;CZ064;906.697497800000;675.494115200000;1.302618428942;0.341812650791;
2020-10-22;2020-10-21;CZ071;1265.459412900000;843.913649500000;1.620972644376;0.429249839021;
2020-10-22;2020-10-21;CZ072;1503.484629800000;923.024189500000;1.408901613742;0.390013689747;
2020-10-22;2020-10-21;CZ080;903.478606400000;602.146999500000;1.254807692307;0.258682634730;
2020-10-23;2020-10-22;CZ010;1167.117574600000;781.870404600000;1.275255391600;0.257299896942;
2020-10-23;2020-10-22;CZ020;1162.663439100000;773.701081500000;1.364766694607;0.307297892418;
2020-10-23;2020-10-22;CZ031;1224.611569200000;821.525306100000;1.387096774193;0.384141038817;
2020-10-23;2020-10-22;CZ032;1370.970880100000;979.981090900000;1.373354397051;0.362801697155;
2020-10-23;2020-10-22;CZ041;743.238405600000;579.099763000000;1.569165786694;0.384675122961;
2020-10-23;2020-10-22;CZ042;920.558528400000;666.449835200000;1.531477799867;0.370649558941;
2020-10-23;2020-10-22;CZ051;1180.855006800000;876.468580300000;1.243732018084;0.326429341963;
2020-10-23;2020-10-22;CZ052;1224.575755700000;774.119006300000;1.448005232177;0.341219079910;
2020-10-23;2020-10-22;CZ053;1060.712701000000;709.832669000000;1.423854725546;0.354391371340;
2020-10-23;2020-10-22;CZ063;1196.615125800000;956.046450000000;1.316212438853;0.429826563213;
2020-10-23;2020-10-22;CZ064;959.570059000000;734.196786200000;1.227667837987;0.329021065675;
2020-10-23;2020-10-22;CZ071;1348.247959600000;892.890780900000;1.462421426619;0.411837143077;
2020-10-23;2020-10-22;CZ072;1602.257467800000;972.807103400000;1.315431519699;0.390408575207;
2020-10-23;2020-10-22;CZ080;980.941187100000;639.164233100000;1.315111284654;0.271623855800;
2020-10-24;2020-10-23;CZ010;1179.026937600000;807.550837300000;1.259615384615;0.260452169961;
2020-10-24;2020-10-23;CZ020;1207.513320800000;804.833613900000;1.361002560301;0.313645115210;
2020-10-24;2020-10-23;CZ031;1303.859367700000;875.995194700000;1.447127393838;0.398045652339;
2020-10-24;2020-10-23;CZ032;1458.443661200000;1059.727874300000;1.293307086614;0.370453904708;
2020-10-24;2020-10-23;CZ041;790.969312400000;602.132140000000;1.414587332053;0.378142637249;
2020-10-24;2020-10-23;CZ042;1007.216610900000;727.203549400000;1.508618171194;0.376604434072;
2020-10-24;2020-10-23;CZ051;1279.165423600000;982.173333700000;1.389070146818;0.344109921196;
2020-10-24;2020-10-23;CZ052;1337.320239700000;883.882149000000;1.473634354278;0.348621797266;
2020-10-24;2020-10-23;CZ053;1121.915020500000;728.414676000000;1.482716049382;0.350486381322;
2020-10-24;2020-10-23;CZ063;1224.717599600000;1007.111245600000;1.248583805398;0.442907801418;
2020-10-24;2020-10-23;CZ064;1044.567720700000;799.927241700000;1.392445106066;0.357918400535;
2020-10-24;2020-10-23;CZ071;1391.545417900000;910.221150500000;1.441640378548;0.408826599075;
2020-10-24;2020-10-23;CZ072;1693.790411900000;1051.153984200000;1.375316019305;0.397423125456;
2020-10-24;2020-10-23;CZ080;1032.499073600000;667.132809600000;1.394781946295;0.288653292870;
2020-10-25;2020-10-24;CZ010;1225.840471400000;864.047789300000;1.215338463545;0.258998804791;
2020-10-25;2020-10-24;CZ020;1288.772436500000;866.329974000000;1.351462352209;0.314753623188;
2020-10-25;2020-10-24;CZ031;1413.407795100000;943.149851800000;1.423879837067;0.401219512195;
2020-10-25;2020-10-24;CZ032;1553.022548300000;1132.897603400000;1.271803356180;0.356711965528;
2020-10-25;2020-10-24;CZ041;894.613567100000;702.487496700000;1.422391857506;0.383401920438;
2020-10-25;2020-10-24;CZ042;1075.025336400000;763.410308400000;1.630373303167;0.388975102894;
2020-10-25;2020-10-24;CZ051;1324.591616200000;987.678789600000;1.280537915577;0.354608461777;
2020-10-25;2020-10-24;CZ052;1465.496738300000;977.964842700000;1.447459584295;0.349310296781;
2020-10-25;2020-10-24;CZ053;1195.357804000000;765.578690100000;1.441431261770;0.355272929818;
2020-10-25;2020-10-24;CZ063;1246.727928700000;1028.861065900000;1.185563500170;0.427029678685;
2020-10-25;2020-10-24;CZ064;1101.957874200000;847.881536300000;1.367558999647;0.360525582691;
2020-10-25;2020-10-24;CZ071;1449.275362300000;973.514674300000;1.336993655441;0.413509433962;
2020-10-25;2020-10-24;CZ072;1836.174991600000;1148.271471900000;1.367880085653;0.405021557189;
2020-10-25;2020-10-24;CZ080;1088.667828000000;695.923991200000;1.384994716449;0.302066528385;
2020-10-26;2020-10-25;CZ010;1249.359590800000;888.542971200000;1.166397816106;0.259776150338;
2020-10-26;2020-10-25;CZ020;1317.813986700000;890.159813600000;1.313201241346;0.315243553008;
2020-10-26;2020-10-25;CZ031;1446.971568600000;960.311597600000;1.335126286248;0.403605514316;
2020-10-26;2020-10-25;CZ032;1593.290482300000;1178.936983500000;1.197271303958;0.360835861139;
2020-10-26;2020-10-25;CZ041;979.506394200000;781.455646200000;1.369483919222;0.394272179155;
2020-10-26;2020-10-25;CZ042;1125.453486100000;789.184611500000;1.483042137718;0.392893608331;
2020-10-26;2020-10-25;CZ051;1371.147813600000;1036.126801600000;1.306469100108;0.353925983943;
2020-10-26;2020-10-25;CZ052;1589.315962300000;1067.921102500000;1.550652234249;0.356222902320;
2020-10-26;2020-10-25;CZ053;1221.942561600000;783.231596800000;1.451246334310;0.356891733525;
2020-10-26;2020-10-25;CZ063;1291.731190900000;1089.382305100000;1.163897034864;0.422922093298;
2020-10-26;2020-10-25;CZ064;1113.084536600000;869.791688100000;1.326254180602;0.363240817074;
2020-10-26;2020-10-25;CZ071;1519.534607800000;992.352032500000;1.237840154274;0.425718496683;
2020-10-26;2020-10-25;CZ072;1878.752462800000;1153.984265300000;1.305682951146;0.410018785222;
2020-10-26;2020-10-25;CZ080;1111.889835400000;718.956936600000;1.370744225834;0.308807091925;
2020-10-27;2020-10-26;CZ010;1295.648813100000;916.198821800000;1.143552600332;0.266882810984;
2020-10-27;2020-10-26;CZ020;1372.463603200000;923.598459500000;1.211515480717;0.319899027566;
2020-10-27;2020-10-26;CZ031;1525.597815800000;1059.551257600000;1.346285714285;0.398997425823;
2020-10-27;2020-10-26;CZ032;1646.078698400000;1236.486208700000;1.130113052415;0.360998030203;
2020-10-27;2020-10-26;CZ041;972.687693200000;768.294287900000;1.163307852675;0.345083487940;
2020-10-27;2020-10-26;CZ042;1204.522866400000;838.278522000000;1.454105166051;0.403158769742;
2020-10-27;2020-10-26;CZ051;1427.196051300000;1073.563901800000;1.272027972027;0.356666666666;
2020-10-27;2020-10-26;CZ052;1659.213911300000;1101.757860800000;1.365167187875;0.371084810043;
2020-10-27;2020-10-26;CZ053;1296.915403000000;869.637929500000;1.328396651641;0.362820963770;
2020-10-27;2020-10-26;CZ063;1347.739617800000;1109.240836700000;1.216945996275;0.467008099094;
2020-10-27;2020-10-26;CZ064;1153.073594000000;923.946969100000;1.243670400491;0.365584122688;
2020-10-27;2020-10-26;CZ071;1534.760087600000;1017.970839700000;1.046127882992;0.404451210671;
2020-10-27;2020-10-26;CZ072;1940.119182400000;1193.973819000000;1.216515795307;0.407866212449;
2020-10-27;2020-10-26;CZ080;1186.334393500000;788.467075200000;1.352650063856;0.320801150991;
2020-10-28;2020-10-27;CZ010;1321.115375500000;957.287514100000;1.065754339118;0.266564630582;
2020-10-28;2020-10-27;CZ020;1431.190481800000;965.492854800000;1.190500563005;0.328698208128;
2020-10-28;2020-10-27;CZ031;1568.018696200000;1096.859400500000;1.196748302119;0.384386567953;
2020-10-28;2020-10-27;CZ032;1713.079126400000;1278.414929900000;1.083972392638;0.362784728905;
2020-10-28;2020-10-27;CZ041;1018.372989700000;812.713872000000;1.110363391655;0.331525015069;
2020-10-28;2020-10-27;CZ042;1281.389075200000;913.760409400000;1.422977066205;0.403298994358;
2020-10-28;2020-10-27;CZ051;1499.064356000000;1141.831555000000;1.277594183740;0.366654021244;
2020-10-28;2020-10-27;CZ052;1720.578863900000;1190.888833800000;1.326558265582;0.369643194260;
2020-10-28;2020-10-27;CZ053;1363.281668300000;891.936338000000;1.275362318840;0.371747211895;
2020-10-28;2020-10-27;CZ063;1418.487104300000;1180.164163800000;1.101406955136;0.459926837379;
2020-10-28;2020-10-27;CZ064;1219.247954700000;988.850626500000;1.294667068394;0.375595472225;
2020-10-28;2020-10-27;CZ071;1725.554381900000;1139.283426800000;1.161091384787;0.446272087343;
2020-10-28;2020-10-27;CZ072;2051.820402300000;1268.240133100000;1.228026386165;0.421800367421;
2020-10-28;2020-10-27;CZ080;1247.952355400000;830.008637300000;1.342191211401;0.332060087413;
2020-10-29;2020-10-28;CZ010;1306.509552900000;964.003935000000;0.983751363140;0.257794416026;
2020-10-29;2020-10-28;CZ020;1479.402316300000;1040.441543800000;1.136336633663;0.327998628218;
2020-10-29;2020-10-28;CZ031;1660.629849000000;1162.521731900000;1.210586881472;0.408411517308;
2020-10-29;2020-10-28;CZ032;1726.106987500000;1299.790356300000;1.015410958904;0.362125118740;
2020-10-29;2020-10-28;CZ041;1064.058286200000;893.327191300000;1.141112618724;0.342357012008;
2020-10-29;2020-10-28;CZ042;1303.175994200000;900.873257900000;1.222114639814;0.388536600381;
2020-10-29;2020-10-28;CZ051;1504.488379000000;1177.066472800000;1.114797416324;0.372547095761;
2020-10-29;2020-10-28;CZ052;1748.174937300000;1247.833622100000;1.172487679451;0.368212098782;
2020-10-29;2020-10-28;CZ053;1414.347353700000;983.917272900000;1.190396891479;0.365394445391;
2020-10-29;2020-10-28;CZ063;1462.507762500000;1220.826871400000;1.126234320789;0.463940193491;
2020-10-29;2020-10-28;CZ064;1254.217465100000;1012.827773800000;1.132567152211;0.373627827007;
2020-10-29;2020-10-28;CZ071;1749.978589100000;1142.297404200000;1.039569657184;0.430784343358;
2020-10-29;2020-10-28;CZ072;2090.260791300000;1285.378513300000;1.121824866310;0.413795228995;
2020-10-29;2020-10-28;CZ080;1290.288506100000;874.840620200000;1.246176952484;0.336033283016;
2020-10-30;2020-10-29;CZ010;1320.665965500000;1005.487710900000;0.927666881305;0.259587374996;
2020-10-30;2020-10-29;CZ020;1503.937419000000;1078.492416700000;1.036559535868;0.330117019092;
2020-10-30;2020-10-29;CZ031;1685.491903500000;1169.237197700000;1.070623994278;0.394076999012;
2020-10-30;2020-10-29;CZ032;1736.089374500000;1288.280511300000;0.937558074707;0.353439820652;
2020-10-30;2020-10-29;CZ041;1124.744724800000;914.714398500000;1.081097197376;0.365524193548;
2020-10-30;2020-10-29;CZ042;1393.873224600000;1021.767012500000;1.173633998265;0.403049979150;
2020-10-30;2020-10-29;CZ051;1525.054466200000;1197.987205300000;1.085764294049;0.369796323894;
2020-10-30;2020-10-29;CZ052;1864.913589700000;1379.879508100000;1.165536497806;0.375264881525;
2020-10-30;2020-10-29;CZ053;1490.467738700000;1043.379695400000;1.134831460674;0.360534617300;
2020-10-30;2020-10-29;CZ063;1542.491726400000;1299.315353400000;1.172314761631;0.460202931228;
2020-10-30;2020-10-29;CZ064;1272.873448000000;1036.804921100000;1.104571796522;0.387538405928;
2020-10-30;2020-10-29;CZ071;1733.960115500000;1155.106807800000;1.018799050921;0.432914533891;
2020-10-30;2020-10-29;CZ072;2089.054142300000;1294.355760100000;1.019098309329;0.402472952086;
2020-10-30;2020-10-29;CZ080;1290.707676000000;883.066672100000;1.101220752797;0.328827460510;
2020-10-31;2020-10-30;CZ010;1309.955029000000;1040.255065900000;0.885000000000;0.257211761432;
2020-10-31;2020-10-30;CZ020;1528.186398100000;1115.390232800000;1.023813852026;0.327994875080;
2020-10-31;2020-10-30;CZ031;1758.213412700000;1252.807437700000;1.068663513750;0.389466964570;
2020-10-31;2020-10-30;CZ032;1675.010701400000;1251.284580900000;0.867550906033;0.321874133629;
2020-10-31;2020-10-30;CZ041;1104.288621900000;890.036851800000;0.963954123429;0.339488363146;
2020-10-31;2020-10-30;CZ042;1448.340522200000;1067.178879700000;1.155405405405;0.399317406143;
2020-10-31;2020-10-30;CZ051;1588.786736400000;1232.121031900000;1.002489626556;0.368180432794;
2020-10-31;2020-10-30;CZ052;1868.907758300000;1423.619707800000;1.007159477358;0.367513552347;
2020-10-31;2020-10-30;CZ053;1558.172804700000;1129.786028100000;1.147764587016;0.369460931783;
2020-10-31;2020-10-30;CZ063;1579.830677600000;1337.141127900000;1.201567749160;0.456450069126;
2020-10-31;2020-10-30;CZ064;1290.190885000000;1097.574587500000;1.001008700037;0.354040313949;
2020-10-31;2020-10-30;CZ071;1754.419354100000;1210.111893900000;0.965553055218;0.433276370980;
2020-10-31;2020-10-30;CZ072;2123.702205900000;1335.161427200000;0.967623701893;0.398440447742;
2020-10-31;2020-10-30;CZ080;1325.834106000000;923.374326400000;1.059785322016;0.318719267294;
2020-11-01;2020-10-31;CZ010;1296.023321300000;1060.404328500000;0.829093552071;0.262276235835;
2020-11-01;2020-10-31;CZ020;1563.236544800000;1167.277786700000;0.985921807747;0.334458842854;
2020-11-01;2020-10-31;CZ031;1809.491400000000;1302.054186300000;1.027504244482;0.387080268628;
2020-11-01;2020-10-31;CZ032;1637.619048400000;1227.442759000000;0.781738814114;0.308631337067;
2020-11-01;2020-10-31;CZ041;1184.749293400000;983.811529300000;1.074074074074;0.322742775085;
2020-11-01;2020-10-31;CZ042;1540.506533600000;1119.954833600000;1.081839809674;0.392801612438;
2020-11-01;2020-10-31;CZ051;1638.958949100000;1261.850493800000;1.051126992853;0.374938719482;
2020-11-01;2020-10-31;CZ052;1880.345604500000;1464.058760400000;0.941497797356;0.365533283163;
2020-11-01;2020-10-31;CZ053;1628.746729500000;1219.908762300000;1.136451769268;0.370116031257;
2020-11-01;2020-10-31;CZ063;1554.676015800000;1304.989219600000;1.129558786023;0.468925357331;
2020-11-01;2020-10-31;CZ064;1282.912541900000;1112.870353900000;0.933991363355;0.343731553376;
2020-11-01;2020-10-31;CZ071;1745.379225400000;1185.246581000000;0.990500089621;0.431011621558;
2020-11-01;2020-10-31;CZ072;2157.660755800000;1367.805960800000;0.930751708428;0.397754559023;
2020-11-01;2020-10-31;CZ080;1386.949064100000;966.149796400000;1.024430544081;0.320082601961;
2020-11-02;2020-11-01;CZ010;1280.069269000000;1066.725665800000;0.802797786825;0.260104853712;
2020-11-02;2020-11-01;CZ020;1581.333865500000;1187.264103800000;0.954858125537;0.341524172714;
2020-11-02;2020-11-01;CZ031;1808.714460800000;1299.815697700000;1.019948409286;0.384281456524;
2020-11-02;2020-11-01;CZ032;1588.383885300000;1171.537797500000;0.713654050229;0.296342538190;
2020-11-02;2020-11-01;CZ041;1197.363890200000;983.811529300000;1.018787878787;0.318854324734;
2020-11-02;2020-11-01;CZ042;1538.548158800000;1124.864224600000;1.033601946176;0.394773519163;
2020-11-02;2020-11-01;CZ051;1652.971008500000;1267.355949700000;0.956802897051;0.374430610385;
2020-11-02;2020-11-01;CZ052;1948.064916100000;1511.925394000000;0.875553285665;0.359223300970;
2020-11-02;2020-11-01;CZ053;1675.796012600000;1232.916167200000;1.091590909090;0.371921945175;
2020-11-02;2020-11-01;CZ063;1568.628992300000;1315.391307600000;1.062906724511;0.470450181352;
2020-11-02;2020-11-01;CZ064;1298.640455700000;1145.528882100000;0.883407028159;0.344887112160;
2020-11-02;2020-11-01;CZ071;1788.042288700000;1221.414308800000;0.884757765974;0.425299806576;
2020-11-02;2020-11-01;CZ072;2171.623408300000;1400.450494500000;0.878339140534;0.394342328249;
2020-11-02;2020-11-01;CZ080;1423.500671500000;990.416649500000;0.991925671938;0.312844484755;
2020-11-03;2020-11-02;CZ010;1257.598772800000;1049.341988200000;0.793592728078;0.247143300997;
2020-11-03;2020-11-02;CZ020;1566.026250400000;1198.025966800000;0.935871743486;0.333333333333;
2020-11-03;2020-11-02;CZ031;1811.356054100000;1288.623254900000;0.913656527249;0.388245590413;
2020-11-03;2020-11-02;CZ032;1675.349087400000;1239.774735800000;0.825182686902;0.337497126216;
2020-11-03;2020-11-02;CZ041;1138.723061800000;944.327454500000;0.990487514863;0.323244082266;
2020-11-03;2020-11-02;CZ042;1580.530817400000;1186.231612700000;1.047060687688;0.385868613138;
2020-11-03;2020-11-02;CZ051;1648.902991300000;1264.052676200000;0.963392151698;0.364125024885;
2020-11-03;2020-11-02;CZ052;1975.479436300000;1551.539159800000;0.951388888888;0.361527777777;
2020-11-03;2020-11-02;CZ053;1677.708585100000;1264.505579200000;1.083236185591;0.372723626153;
2020-11-03;2020-11-02;CZ063;1665.317223800000;1399.553655800000;1.078909952606;0.465541922290;
2020-11-03;2020-11-02;CZ064;1303.660002600000;1157.104056600000;0.882359882005;0.338585529294;
2020-11-03;2020-11-02;CZ071;1789.628276200000;1244.019138700000;1.000701631292;0.443830714174;
2020-11-03;2020-11-02;CZ072;2167.141569200000;1433.095028200000;0.891851631163;0.388917760166;
